trait	gene	chr	ID	POS	z	pip	r2_lead	cs95	cs99	is_lead
LDL_C	HMGCR	5	rs6885333	75171594	-0.825343495544418	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs183888582	75171658	-1.68588337530036	0	0.00022914996129	0	0	FALSE
LDL_C	HMGCR	5	rs75439062	75171668	11.1260755889268	0	0.061783564969	0	0	FALSE
LDL_C	HMGCR	5	rs140598679	75172074	4.37416871989322	0	0.00591913270881	0	0	FALSE
LDL_C	HMGCR	5	rs150468849	75172161	4.2744362925804	0	0.012730157584	0	0	FALSE
LDL_C	HMGCR	5	rs530402896	75172376	-1.0565270674441	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs138441350	75172646	3.88464943792968	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs143536071	75173231	5.95317795953207	0	0.00188362944064	0	0	FALSE
LDL_C	HMGCR	5	rs76477810	75173249	10.2542023687616	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs13436579	75173282	10.4087283427947	0	0.052596376921	0	0	FALSE
LDL_C	HMGCR	5	rs535585185	75173601	1.04751531055742	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs58109583	75173616	20.1567611460809	0	0.161797822081	0	0	FALSE
LDL_C	HMGCR	5	rs185485058	75173656	-4.05423666182316	0	0.00278971999684	0	0	FALSE
LDL_C	HMGCR	5	rs4704180	75173706	22.7667291832535	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs4704181	75173712	18.6270796302803	0	0.14348944	0	0	FALSE
LDL_C	HMGCR	5	rs80091620	75173772	10.2169630778126	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs75159672	75173995	10.4370460733366	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs2112871	75174028	23.1835537545724	0	0.237012211921	0	0	FALSE
LDL_C	HMGCR	5	rs10076950	75174525	22.6240103416003	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs58958351	75174773	-0.825543492004754	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs6872888	75174920	19.0120202889951	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs61495789	75174985	-0.825543492004754	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs4703659	75175201	22.7682763777531	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs11957454	75175329	-0.825512724116404	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs112959218	75175582	2.36337364973064	0	0.00274420917904	0	0	FALSE
LDL_C	HMGCR	5	rs192973499	75175819	-2.63493751536498	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs4704184	75175852	22.760594379661	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs144110871	75175864	-2.60750526696664	0	0.00427141980721	0	0	FALSE
LDL_C	HMGCR	5	rs4704185	75175865	23.1811568632919	0	0.237012211921	0	0	FALSE
LDL_C	HMGCR	5	rs4704186	75175910	23.1675555347656	0	0.237012211921	0	0	FALSE
LDL_C	HMGCR	5	rs142301396	75176053	-3.73737972911921	0	0.010167697225	0	0	FALSE
LDL_C	HMGCR	5	rs377715316	75176090	-1.36331707461348	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs111227568	75176400	22.747230023555	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs142624539	75176412	-0.8197052873014	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs188119371	75176596	-1.6860771330977	0	1.36374365521e-05	0	0	FALSE
LDL_C	HMGCR	5	rs544156763	75176824	-0.896023024594453	0	0.00521217578116	0	0	FALSE
LDL_C	HMGCR	5	rs184240373	75176896	2.96921397297103	0	0.00294255257209	0	0	FALSE
LDL_C	HMGCR	5	rs568111152	75176964	1.50083002631752	0	0.010500305841	0	0	FALSE
LDL_C	HMGCR	5	rs112646313	75177062	2.48000350005764	0	0.00274420917904	0	0	FALSE
LDL_C	HMGCR	5	rs7708531	75177103	23.0608242668411	0	0.237012211921	0	0	FALSE
LDL_C	HMGCR	5	rs7707394	75177114	22.6377992222229	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs7732721	75177527	22.7863183078414	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs35836971	75177967	-0.779011425322354	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs533214941	75178313	-0.0229388543777613	0	0.011469124836	0	0	FALSE
LDL_C	HMGCR	5	rs181551365	75178409	-1.34972495916557	0	0.00427141980721	0	0	FALSE
LDL_C	HMGCR	5	rs566387119	75178502	-0.940284534279506	0	0.000460059601	0	0	FALSE
LDL_C	HMGCR	5	rs535296516	75178505	-1.49172251258537	0	0.000460059601	0	0	FALSE
LDL_C	HMGCR	5	rs541630345	75178766	-4.06177677584201	0	0.00278971999684	0	0	FALSE
LDL_C	HMGCR	5	rs541287684	75179154	4.09363292523348	0	0.00057618241444	0	0	FALSE
LDL_C	HMGCR	5	rs147665769	75179513	1.16828811708479	0	0.00057618241444	0	0	FALSE
LDL_C	HMGCR	5	rs144882026	75179913	6.04137484814109	0	0.00188362944064	0	0	FALSE
LDL_C	HMGCR	5	rs7341106	75179993	22.6490211631826	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs7341033	75180131	22.7849544709632	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs182959658	75180141	6.09623680914678	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs12514813	75180386	22.8067078531193	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs140535318	75180548	18.5478811527126	0	0.14348944	0	0	FALSE
LDL_C	HMGCR	5	rs7341121	75180571	22.6075440005197	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs144964581	75180683	19.0584948354523	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs909297355	75180925	2.40533210037746	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs7341039	75181024	15.2052043131637	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs192683663	75181044	0.251898542552104	0	0.000460059601	0	0	FALSE
LDL_C	HMGCR	5	rs184210779	75181262	4.73937685764088	0	0.00267294170025	0	0	FALSE
LDL_C	HMGCR	5	rs529887098	75181371	2.04268219808938	0	0.036689870116	0	0	FALSE
LDL_C	HMGCR	5	rs10056576	75181411	10.4531841539344	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs375539351	75181588	3.82263547315775	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs555140413	75181590	0.865635327895031	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs9293649	75181628	10.4047390438791	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs55777244	75181888	15.48456798601	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs10474431	75182025	10.3639740873542	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs7726659	75182253	6.09299447641178	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs72768335	75182334	-2.29497579092732	0	0.00509214969649	0	0	FALSE
LDL_C	HMGCR	5	rs376447754	75182699	-2.08509324799908	0	9.00046869264e-05	0	0	FALSE
LDL_C	HMGCR	5	rs2335135	75183020	19.0394941466827	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs58695015	75183180	-0.825533010069841	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs144853802	75183231	-1.96201364729208	0	0.00278971999684	0	0	FALSE
LDL_C	HMGCR	5	rs78187700	75183252	-5.07573627388194	0	0.043556524804	0	0	FALSE
LDL_C	HMGCR	5	rs1114161	75183413	20.1819258967163	0	0.161797822081	0	0	FALSE
LDL_C	HMGCR	5	rs561823895	75183540	-2.53658441810764	0	0.010464267025	0	0	FALSE
LDL_C	HMGCR	5	rs1582504	75183720	22.6446786251185	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs73131062	75183954	6.09262956358203	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs58869372	75184021	-0.825534865938947	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs1903838	75184174	23.0610374883489	0	0.237012211921	0	0	FALSE
LDL_C	HMGCR	5	rs4704187	75184463	19.1258265720112	0	0.207940560025	0	0	FALSE
LDL_C	HMGCR	5	rs145218266	75184698	4.28680473284805	0	0.012730157584	0	0	FALSE
LDL_C	HMGCR	5	rs80044650	75184752	0.612229203967517	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs149109924	75184953	8.9545598895919	0	0.080649752121	0	0	FALSE
LDL_C	HMGCR	5	rs577864397	75185188	-0.896023024594453	0	0.00521217578116	0	0	FALSE
LDL_C	HMGCR	5	rs185361327	75185320	5.31670336967536	0	0.00069275292804	0	0	FALSE
LDL_C	HMGCR	5	rs73131069	75185975	-0.825383678478105	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs10036527	75186012	22.7917540171215	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs10039054	75186081	10.2487011927681	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs76281834	75186255	10.2499530969539	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs6889429	75186358	22.6427887140091	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs190746947	75186955	3.09806969321605	0	0.00034438451776	0	0	FALSE
LDL_C	HMGCR	5	rs184905499	75187098	-0.592919786623707	0	0.00260111220121	0	0	FALSE
LDL_C	HMGCR	5	rs114885709	75187660	0.38631213616832	0	0.00059027132025	0	0	FALSE
LDL_C	HMGCR	5	rs10050948	75188450	22.6499642959198	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs143293229	75188479	-0.218042010032621	0	0.00069275292804	0	0	FALSE
LDL_C	HMGCR	5	rs73114819	75189781	-0.83356683435185	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs542215906	75190364	1.44842502858859	0	0.00022914996129	0	0	FALSE
LDL_C	HMGCR	5	rs113509544	75190480	-4.34316116311472	0	0.00629600988676	0	0	FALSE
LDL_C	HMGCR	5	rs6898116	75190953	22.7710367588433	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs4704189	75191550	22.7555149743788	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs10515200	75191889	10.2675541261935	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs187805690	75192340	1.88732546959007	0	0.00034438451776	0	0	FALSE
LDL_C	HMGCR	5	rs149903390	75192403	-0.295161381929455	0	0.00783324123136	0	0	FALSE
LDL_C	HMGCR	5	rs73114824	75192483	-0.815271610512183	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs73114825	75192765	-0.821163464928871	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs1345704	75194173	22.7751764764846	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs184442297	75194700	-1.0914251256034	0	0.00029344032601	0	0	FALSE
LDL_C	HMGCR	5	rs6890143	75194722	19.0546667077113	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs6890320	75194833	19.0546667077113	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs189267951	75194890	2.04770292173352	0	0.00553086715204	0	0	FALSE
LDL_C	HMGCR	5	rs11739870	75195667	-1.27154105139629	0	0.00011704210596	0	0	FALSE
LDL_C	HMGCR	5	rs59620469	75196131	6.10568392250847	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs899097	75196986	22.7986722256243	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs554292677	75196998	-1.91872961106376	0	0.00349119084769	0	0	FALSE
LDL_C	HMGCR	5	rs7721018	75197153	22.7795677911942	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs78909115	75197180	18.5388867929092	0	0.14348944	0	0	FALSE
LDL_C	HMGCR	5	rs16872459	75197339	10.4175331604982	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs75047163	75197360	7.85911439741843	0	0.056377278721	0	0	FALSE
LDL_C	HMGCR	5	rs149669581	75197509	1.50090489545973	0	0.010500305841	0	0	FALSE
LDL_C	HMGCR	5	rs142151185	75198351	-2.19393540117689	0	0.00278971999684	0	0	FALSE
LDL_C	HMGCR	5	rs560269426	75198470	-0.934400655570121	0	9.00046869264e-05	0	0	FALSE
LDL_C	HMGCR	5	rs189027784	75200022	1.96320742862715	0	0.00630391536784	0	0	FALSE
LDL_C	HMGCR	5	rs149619412	75200108	5.9192747800202	0	0.00269460657216	0	0	FALSE
LDL_C	HMGCR	5	rs144318133	75200271	3.62497988422483	0	0.00694243903369	0	0	FALSE
LDL_C	HMGCR	5	rs549729599	75200304	-0.230887141806682	0	0.00098530698816	0	0	FALSE
LDL_C	HMGCR	5	rs569908884	75200403	-0.93477956285967	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs148221579	75200560	19.052651694699	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs527240506	75200906	1.1550219467161	0	0.00029344032601	0	0	FALSE
LDL_C	HMGCR	5	rs61406519	75201004	6.0879031868352	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs10074789	75201152	10.3968351918689	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs9293650	75201259	22.6428849780727	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs145312009	75201468	1.96320742862715	0	0.00630391536784	0	0	FALSE
LDL_C	HMGCR	5	rs147224561	75201728	6.03824359311941	0	0.00188362944064	0	0	FALSE
LDL_C	HMGCR	5	rs75041892	75201733	-0.00277773162577706	0	0.00041215902289	0	0	FALSE
LDL_C	HMGCR	5	rs77854289	75201811	19.0430139888429	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs6885887	75202017	22.789834624229	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs6864324	75202060	22.7855603574019	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs149721511	75202076	-3.07755671661386	0	0.00022914996129	0	0	FALSE
LDL_C	HMGCR	5	rs6864485	75202159	22.7906466757447	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs114507332	75202166	0.373285774540841	0	0.00059027132025	0	0	FALSE
LDL_C	HMGCR	5	rs6879695	75202190	22.7855374178713	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs6879894	75202339	22.7934568038162	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs564582273	75202673	1.5110328047655	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs10058460	75202890	22.7856805227031	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs1841891	75203594	17.0679677328181	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs149280707	75203620	-7.223706086396	0	0.056051509504	0	0	FALSE
LDL_C	HMGCR	5	rs17671496	75203806	19.0319100706017	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs539109125	75204019	-2.75374943841491	0	0.00521217578116	0	0	FALSE
LDL_C	HMGCR	5	rs555624303	75204278	1.45439726278487	0	0.00022914996129	0	0	FALSE
LDL_C	HMGCR	5	rs6891023	75204930	22.7880157993775	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs181108525	75205411	3.59184714730987	0	0.00034438451776	0	0	FALSE
LDL_C	HMGCR	5	rs79322986	75205496	-5.88706874808303	0	0.0251507881	0	0	FALSE
LDL_C	HMGCR	5	rs13175400	75206350	-2.455007588762	0	0.010043847961	0	0	FALSE
LDL_C	HMGCR	5	rs73114854	75206691	-0.817569401118917	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs10051422	75206748	22.7965056776637	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs12173218	75206896	19.0450453627666	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs10051572	75206972	22.7955584758327	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs75667140	75207312	-0.955024648850988	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs28464794	75207374	9.97075001210914	0	0.031671897156	0	0	FALSE
LDL_C	HMGCR	5	rs6889760	75207879	22.7958955249065	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs1592948	75208327	22.7845140097209	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs189750441	75208423	-4.203473416057	0	0.00163403509824	0	0	FALSE
LDL_C	HMGCR	5	rs7448834	75208958	18.9433690488707	0	0.1590573924	0	0	FALSE
LDL_C	HMGCR	5	rs555848154	75209505	-2.53408040036991	0	0.010464267025	0	0	FALSE
LDL_C	HMGCR	5	rs143473090	75209590	3.9445679412726	0	0.027024400881	0	0	FALSE
LDL_C	HMGCR	5	rs10035303	75209670	22.7901418925341	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs6865731	75210385	22.7996704958073	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs113671806	75210395	6.07643560660408	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs575769762	75210515	3.67925985680244	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs1300857	75210582	-8.26642595334766	0	0.036464575849	0	0	FALSE
LDL_C	HMGCR	5	rs188955622	75210795	0.812652968953391	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs2219745	75210833	10.2666398129004	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs74439672	75210948	-0.769213004649855	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs11959556	75211152	-0.811300401920918	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs1345705	75211182	22.8089134232446	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs544887496	75211314	-2.02455812449724	0	0.00521217578116	0	0	FALSE
LDL_C	HMGCR	5	rs11952940	75211474	-0.8108637649764	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs10805893	75211565	22.791256233868	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs1544756	75212587	22.6461900859033	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs113448121	75213079	-0.691027851979078	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs142104898	75213091	-2.80368060151813	0	0.00034039512004	0	0	FALSE
LDL_C	HMGCR	5	rs75049177	75213891	10.4034411391769	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs183188252	75214078	1.16088389637656	0.934106405875532	0.00267294170025	1	1	FALSE
LDL_C	HMGCR	5	rs1422700	75214198	10.2511759335815	0	0.0486070209	0	0	FALSE
LDL_C	HMGCR	5	rs192634376	75214383	2.46462209082827	0	0.000460059601	0	0	FALSE
LDL_C	HMGCR	5	rs1363578	75214516	22.6643950567848	0	0.1946750884	0	0	FALSE
LDL_C	HMGCR	5	rs1363579	75214528	22.6623282797956	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs1422701	75214692	22.7995397067898	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs527476696	75214717	0.367929850875422	0	0.00022914996129	0	0	FALSE
LDL_C	HMGCR	5	rs187963337	75215149	6.1754742967367	0	0.00567953655129	0	0	FALSE
LDL_C	HMGCR	5	rs6895538	75215193	-1.03221151473445	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs78178993	75215769	-3.88598416405971	0	0.00705017160409	0	0	FALSE
LDL_C	HMGCR	5	rs573006898	75216297	3.62911466298188	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs142277253	75216827	-0.230446838655866	0	0.00098530698816	0	0	FALSE
LDL_C	HMGCR	5	rs2216638	75217162	22.7927942041269	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs186514757	75217332	3.6736593156997	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs78379026	75217507	3.85338766511526	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs61434572	75218458	5.8016522256293	0	0.00370973573776	0	0	FALSE
LDL_C	HMGCR	5	rs13166323	75218856	-3.71472025006404	0	0.010043847961	0	0	FALSE
LDL_C	HMGCR	5	rs9918293	75219003	22.6511450302066	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs76047885	75219384	3.54256980535173	0	0.023858818369	0	0	FALSE
LDL_C	HMGCR	5	rs186946822	75219402	-0.905387866831028	0	0.00561170286769	0	0	FALSE
LDL_C	HMGCR	5	rs138744299	75219463	4.44105287408474	0	0.00927935330436	0	0	FALSE
LDL_C	HMGCR	5	rs141266818	75219847	-3.45171394268036	0	0.00029344032601	0	0	FALSE
LDL_C	HMGCR	5	rs145689786	75220756	-3.45166228086386	0	0.00029344032601	0	0	FALSE
LDL_C	HMGCR	5	rs2161370	75222129	11.3627146583125	0	0.050910250689	0	0	FALSE
LDL_C	HMGCR	5	rs185458412	75222435	-0.228880357663524	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs538640751	75222495	0.195916022529257	0	0.00349119084769	0	0	FALSE
LDL_C	HMGCR	5	rs151300255	75222520	-1.0572757731768	0	0.00278971999684	0	0	FALSE
LDL_C	HMGCR	5	rs59628276	75222667	19.1672385987802	0	0.1590573924	0	0	FALSE
LDL_C	HMGCR	5	rs144578005	75223053	0.433786909381731	0	9.00046869264e-05	0	0	FALSE
LDL_C	HMGCR	5	rs6453123	75223224	22.6638190319042	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs73116837	75223900	-0.862268490932381	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs73763035	75224926	2.23473838510869	0	0.00984353685316	0	0	FALSE
LDL_C	HMGCR	5	rs73116843	75225092	-0.807606953292712	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs73116844	75225424	6.06597589256988	0	0.00359731250176	0	0	FALSE
LDL_C	HMGCR	5	rs76252347	75225574	3.8286406484084	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs144805681	75226298	0.115828770246201	0	0.00521217578116	0	0	FALSE
LDL_C	HMGCR	5	rs184140464	75226411	1.88284805026926	0	0.00034438451776	0	0	FALSE
LDL_C	HMGCR	5	rs934035921	75227328	-1.19604302251274	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs143169588	75227527	4.32460702114571	0	0.035059566564	0	0	FALSE
LDL_C	HMGCR	5	rs58067979	75227730	22.6592225609322	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs140414773	75227748	-0.838957052527268	0	0.00694243903369	0	0	FALSE
LDL_C	HMGCR	5	rs369567059	75228080	0.813857533789607	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs1477937	75229012	22.7877061512436	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs2112874	75229340	22.7992144429225	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs529752789	75229649	-0.209898730821724	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs114398959	75229966	0.401460100680462	0	0.00059027132025	0	0	FALSE
LDL_C	HMGCR	5	rs12652824	75230117	22.641171117906	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs142966344	75230559	-2.27484490104781	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs6870235	75230971	19.0515385528216	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs115806435	75231091	-4.33180516533603	0	0.00355981676164	0	0	FALSE
LDL_C	HMGCR	5	rs10064409	75231309	22.6465317449975	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs181349210	75231383	1.75266066095318	0	0.016240443844	0	0	FALSE
LDL_C	HMGCR	5	rs57646262	75231647	22.6443930766597	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs11957125	75231814	22.6577438624051	0	0.197156424529	0	0	FALSE
LDL_C	HMGCR	5	rs145478036	75232143	-0.516267756477664	0	0.00081389242944	0	0	FALSE
LDL_C	HMGCR	5	rs56807265	75232353	10.2829328935956	0	0.050241877609	0	0	FALSE
LDL_C	HMGCR	5	rs151013734	75232376	3.7507402173177	0	0.00567953655129	0	0	FALSE
LDL_C	HMGCR	5	rs4704193	75232397	19.0523709622396	0	0.159069357225	0	0	FALSE
LDL_C	HMGCR	5	rs190023677	75232505	1.44726835231904	0	0.00294255257209	0	0	FALSE
LDL_C	HMGCR	5	rs71627084	75232768	-4.83078985614892	0	0.012709631169	0	0	FALSE
LDL_C	HMGCR	5	rs4627970	75232951	22.6072381812785	0	0.196566316164	0	0	FALSE
LDL_C	HMGCR	5	rs4295370	75233033	22.6608249925849	0	0.199048930201	0	0	FALSE
LDL_C	HMGCR	5	rs73116854	75233066	22.5791187208748	0	0.197973383364	0	0	FALSE
LDL_C	HMGCR	5	rs55937850	75233228	10.3341670811845	0	0.050063615001	0	0	FALSE
LDL_C	HMGCR	5	rs191320109	75233286	4.10103228494143	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs188509718	75233788	1.10833375960207	0.0658934075948375	0.00267294170025	1	1	FALSE
LDL_C	HMGCR	5	rs565384377	75234242	-0.515519344185606	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs77819698	75234833	22.7534866931788	0	0.199650793329	0	0	FALSE
LDL_C	HMGCR	5	rs148168122	75234914	0.327861858957479	0	0.00524010940996	0	0	FALSE
LDL_C	HMGCR	5	rs11955901	75235748	-0.799027398214254	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs76793300	75236236	2.34730135574468	0	0.023392478916	0	0	FALSE
LDL_C	HMGCR	5	rs375392181	75236866	4.11626818268559	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs541280323	75236871	-3.25255624990771	0	0.00029344032601	0	0	FALSE
LDL_C	HMGCR	5	rs114937130	75236898	3.86342078682356	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs115597141	75236941	18.7070394716573	0	0.143414447401	0	0	FALSE
LDL_C	HMGCR	5	rs17738989	75237905	23.1189650377214	0	0.229213052644	0	0	FALSE
LDL_C	HMGCR	5	rs28539749	75238077	23.1295456014218	0	0.229213052644	0	0	FALSE
LDL_C	HMGCR	5	rs79435660	75238297	5.51416284807207	0	0.00176243794596	0	0	FALSE
LDL_C	HMGCR	5	rs67065524	75238484	23.2626240842734	0	0.229213052644	0	0	FALSE
LDL_C	HMGCR	5	rs6866661	75238547	23.2556140129966	0	0.229213052644	0	0	FALSE
LDL_C	HMGCR	5	rs6867014	75238791	-1.20382794737038	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs75446648	75238885	11.7109129761129	0	0.053901051556	0	0	FALSE
LDL_C	HMGCR	5	rs77179652	75239656	3.84025677397935	0	0.011976675844	0	0	FALSE
LDL_C	HMGCR	5	rs190825708	75240335	1.49947196032815	0	0.00345794569849	0	0	FALSE
LDL_C	HMGCR	5	rs150415361	75240367	5.01878344001366	0	0.013054662049	0	0	FALSE
LDL_C	HMGCR	5	rs60349474	75240384	-0.799864947332953	0	0.020256690276	0	0	FALSE
LDL_C	HMGCR	5	rs10079346	75240830	23.2610516851703	0	0.226631219364	0	0	FALSE
LDL_C	HMGCR	5	rs181284788	75240844	0.836912802610609	0	0.00524010940996	0	0	FALSE
LDL_C	HMGCR	5	rs10064936	75240898	11.5535756768634	0	0.050620050121	0	0	FALSE
LDL_C	HMGCR	5	rs73116860	75241000	-0.893073629649133	0	0.00345794569849	0	0	FALSE
